;ATR;ATR;ATR;ATR;ATR;ATR;ATR;ATR;ATR;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18
2017-11-07 14:10:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49333349863;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.72000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0500001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:11:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50333340963;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.72000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0799999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:12:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50333309174;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.68999958038;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1099996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:13:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50999991098;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.68999958038;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:14:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49999999999;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.65999984741;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:15:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49333318075;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.65999984741;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1099996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:16:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49999999999;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.65999984741;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:17:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49333349862;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.64000034332;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:18:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49333349862;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.64000034332;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:19:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49333318074;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.60999965668;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1599998474;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:20:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.48333326975;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.57999992371;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1599998474;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:21:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.46666653951;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1599998474;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:22:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.46333344776;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.55000019073;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:23:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.45666662852;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.57999992371;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0799999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:24:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.43999989829;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.57999992371;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.029999733;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:25:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.42999998729;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.55000019073;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.029999733;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:26:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.42000007629;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.55000019073;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:27:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.39666652681;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9499998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:28:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.39666652681;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9499998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:29:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.36999988555;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.8999996185;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:30:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.37000020346;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9300003052;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:31:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.37000020346;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9300003052;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:32:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.37666670483;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9499998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:33:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.37666670483;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9499998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:34:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.38666661582;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;11.9499998093;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:35:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.41333325704;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:36:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.42999998729;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.55000019073;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.029999733;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:37:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.42999998727;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0500001907;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:38:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.43999989827;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.0799999237;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:39:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.45666662853;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.55000019073;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1099996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:40:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.48333326974;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.60999965668;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:41:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.47333335875;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.57999992371;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1300001144;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:42:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.47333335877;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.1800003052;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:43:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.48333326974;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2100000381;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:44:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49000008899;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.55000019073;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2100000381;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:45:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.48999977111;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2299995422;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:46:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50000000001;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2600002289;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:47:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50000000002;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2899999619;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:48:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.52666664124;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3400001526;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:49:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.52666664124;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3400001526;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:50:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50999991101;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2899999619;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:51:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50999991101;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2899999619;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:52:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50000000002;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2899999619;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:53:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50000000002;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.2899999619;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:54:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50666681925;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3100004196;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:55:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.52666664124;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3400001526;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:56:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.49666690826;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3100004196;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:57:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.50666681926;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3400001526;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:58:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.52333323162;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 14:59:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.53333314261;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:00:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.54333337147;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:01:00;0.333333333333;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.56000010172;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;1.0;1.0;0.0;0.0;0.0;0.0;1.0;8.57999992371;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:02:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.53333346048;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:03:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.53333346048;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:04:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.53333346048;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:05:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.53333314261;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:06:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.52333323162;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:07:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.53333314261;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.52999973297;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:08:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.52333323162;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.5;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:09:00;0.0;1.0;0.0;0.0;0.333333333333;0.333333333333;1.0;8.51333332063;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3599996567;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:10:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.51333332061;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.43999958038;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:11:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.52333354949;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:12:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.51333332061;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.43999958038;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:13:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.50666681925;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.42000007629;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.3900003433;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:14:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.53000005086;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.4099998474;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:15:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.53000005086;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.4099998474;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:16:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.53999996186;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.47000026703;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.4399995804;11.3;;;;;;;;;;;;;;;;;;
2017-11-07 15:17:00;0.0;1.0;0.0;0.0;0.333333333333;0.666666666667;1.0;8.52999973298;8.5;0.0;1.0;0.0;0.0;0.0;1.0;1.0;4.71000003815;4.8;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.43999958038;9.4;0.0;1.0;0.0;0.0;1.0;0.0;1.0;12.4399995804;11.3;;;;;;;;;;;;;;;;;;
