;ATR;ATR;ATR;ATR;ATR;ATR;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;AT Daily Average <=5;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;5 < AT Daily Average <=11;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;11 < AT Daily Average <=14;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;14 < AT Daily Average <=18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18;AT Daily Average >18
2017-08-17 12:21:00;0.0816901408451;0.0816901408451;0.205633802817;0.205633802817;13.3358591719;10.8718309859;0.0;0.0;0.0;0.0;1.39759492575;0.0886075949367;0.00961538461538;0.00961538461538;0.0961538461538;0.0961538461538;9.93240387169;7.71538461538;0.027027027027;0.027027027027;0.324324324324;0.324324324324;16.0037839476;12.4297297297;0.178571428571;0.178571428571;0.482142857143;0.482142857143;19.1153570757;16.275;0.215189873418;0.215189873418;0.303797468354;0.303797468354;24.4082278728;21.2506329114
2017-08-17 12:22:00;0.0821529745042;0.0821529745042;0.209631728045;0.209631728045;13.4411331293;10.9461756374;0.0;0.0;0.0;0.0;1.36519479327;0.00779220779221;0.00980392156863;0.00980392156863;0.0980392156863;0.0980392156863;9.98784313943;7.72549019608;0.025641025641;0.025641025641;0.307692307692;0.307692307692;15.8710255977;12.441025641;0.178571428571;0.178571428571;0.482142857143;0.482142857143;19.1526785575;16.275;0.215189873418;0.215189873418;0.316455696203;0.316455696203;24.4217721241;21.2506329114
2017-08-17 12:23:00;0.0819209039548;0.0819209039548;0.209039548023;0.209039548023;13.3627966117;10.8700564972;0.0;0.0;0.0;0.0;1.42397437044;0.0423076923077;0.0192307692308;0.0192307692308;0.105769230769;0.105769230769;9.99807693414;7.71538461538;0.0263157894737;0.0263157894737;0.315789473684;0.315789473684;15.9107894642;12.4078947368;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1248213904;16.275;0.217948717949;0.217948717949;0.320512820513;0.320512820513;24.4097436024;21.2743589744
2017-08-17 12:24:00;0.0788732394366;0.0788732394366;0.205633802817;0.205633802817;13.3817464812;10.8797183099;0.0;0.0;0.0;0.0;1.396666666;0.0371794871795;0.0192307692308;0.0192307692308;0.105769230769;0.105769230769;9.99807696189;7.71538461538;0.025641025641;0.025641025641;0.282051282051;0.282051282051;15.8751281349;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1325000016;16.275;0.205128205128;0.205128205128;0.320512820513;0.320512820513;24.5029487114;21.2871794872
2017-08-17 12:25:00;0.0788732394366;0.0788732394366;0.205633802817;0.205633802817;13.4125915469;10.8864788732;0.0;0.0;0.0;0.0;1.49435896562;0.0794871794872;0.0192307692308;0.0192307692308;0.105769230769;0.105769230769;9.98980772495;7.71538461538;0.025641025641;0.025641025641;0.282051282051;0.282051282051;15.9015384821;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1358928677;16.275;0.205128205128;0.205128205128;0.320512820513;0.320512820513;24.5410255774;21.2756410256
2017-08-17 12:26:00;0.0814606741573;0.0814606741573;0.205056179775;0.205056179775;13.4360393419;10.9033707865;0.0;0.0;0.0;0.0;1.46397435288;0.0487179487179;0.0192307692308;0.0192307692308;0.105769230769;0.105769230769;9.96567308434;7.71538461538;0.025641025641;0.025641025641;0.282051282051;0.282051282051;15.8743588621;12.441025641;0.178571428571;0.178571428571;0.464285714286;0.464285714286;19.1808929107;16.275;0.20253164557;0.20253164557;0.316455696203;0.316455696203;24.5491140103;21.2506329114
2017-08-17 12:27:00;0.0793201133144;0.0793201133144;0.206798866856;0.206798866856;13.4592351311;10.9419263456;0.0;0.0;0.0;0.0;1.46285715583;0.0558441558442;0.0194174757282;0.0194174757282;0.106796116505;0.106796116505;9.95262136742;7.71844660194;0.0263157894737;0.0263157894737;0.289473684211;0.289473684211;15.8494737276;12.4473684211;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1424999575;16.275;0.20253164557;0.20253164557;0.316455696203;0.316455696203;24.5454430403;21.2506329114
2017-08-17 12:28:00;0.0790960451977;0.0790960451977;0.206214689266;0.206214689266;13.3532767844;10.8248587571;0.0;0.0;0.0;0.0;1.47468353648;0.0886075949367;0.0194174757282;0.0194174757282;0.106796116505;0.106796116505;10.0309708699;7.74077669903;0.025641025641;0.025641025641;0.282051282051;0.282051282051;15.8964102579;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1585712095;16.275;0.207792207792;0.207792207792;0.324675324675;0.324675324675;24.4744155184;21.1831168831
2017-08-17 12:29:00;0.078431372549;0.078431372549;0.204481792717;0.204481792717;13.4065546159;10.8817927171;0.0;0.0;0.0;0.0;1.47265823471;0.0886075949367;0.0192307692308;0.0192307692308;0.115384615385;0.115384615385;9.99173078171;7.71538461538;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.8889743854;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1544642277;16.275;0.20253164557;0.20253164557;0.316455696203;0.316455696203;24.5359493449;21.2506329114
2017-08-17 12:30:00;0.0788732394366;0.0788732394366;0.205633802817;0.205633802817;13.3918028419;10.8605633803;0.0;0.0;0.0;0.0;1.48468355703;0.0886075949367;0.0194174757282;0.0194174757282;0.116504854369;0.116504854369;10.0381553708;7.74077669903;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.8782051526;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1746428863;16.275;0.205128205128;0.205128205128;0.320512820513;0.320512820513;24.4851282322;21.2128205128
2017-08-17 12:31:00;0.0786516853933;0.0786516853933;0.202247191011;0.202247191011;13.437612387;10.8828651685;0.0;0.0;0.0;0.0;1.51822785794;0.0886075949367;0.0194174757282;0.0194174757282;0.116504854369;0.116504854369;10.0290291427;7.68834951456;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.9166666413;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.1958930159;16.275;0.20253164557;0.20253164557;0.303797468354;0.303797468354;24.4954430301;21.2506329114
2017-08-17 12:32:00;0.0823863636364;0.0823863636364;0.207386363636;0.207386363636;13.5135795506;10.9303977273;0.0;0.0;0.0;0.0;1.57358973691;0.102564102564;0.019801980198;0.019801980198;0.118811881188;0.118811881188;10.0180197941;7.71584158416;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.9712820782;12.441025641;0.181818181818;0.181818181818;0.490909090909;0.490909090909;19.3310909273;16.2945454545;0.20253164557;0.20253164557;0.303797468354;0.303797468354;24.5079746971;21.2506329114
2017-08-17 12:33:00;0.0812324929972;0.0812324929972;0.204481792717;0.204481792717;13.450224065;10.8817927171;0.0;0.0;0.0;0.0;1.53544304349;0.0886075949367;0.0192307692308;0.0192307692308;0.115384615385;0.115384615385;10.0397115672;7.71538461538;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.9884615428;12.441025641;0.178571428571;0.178571428571;0.482142857143;0.482142857143;19.2478570771;16.275;0.20253164557;0.20253164557;0.303797468354;0.303797468354;24.4920252065;21.2506329114
2017-08-17 12:34:00;0.0758426966292;0.0758426966292;0.207865168539;0.207865168539;13.4868258388;10.9087078652;0.0;0.0;0.0;0.0;1.52102564712;0.0730769230769;0.0192307692308;0.0192307692308;0.115384615385;0.115384615385;10.0328845882;7.71538461538;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.9587178351;12.441025641;0.160714285714;0.160714285714;0.482142857143;0.482142857143;19.2478572471;16.275;0.189873417722;0.189873417722;0.316455696203;0.316455696203;24.5440506272;21.2506329114
2017-08-17 12:35:00;0.0764872521246;0.0764872521246;0.209631728045;0.209631728045;13.4003116068;10.8039660057;0.0;0.0;0.0;0.0;1.54936706724;0.0886075949367;0.0194174757282;0.0194174757282;0.116504854369;0.116504854369;10.0767961152;7.71747572816;0.025641025641;0.025641025641;0.25641025641;0.25641025641;15.9876923195;12.441025641;0.163636363636;0.163636363636;0.490909090909;0.490909090909;19.2332728118;16.2545454545;0.194805194805;0.194805194805;0.324675324675;0.324675324675;24.5279219987;21.2038961039
2017-08-17 12:36:00;0.0704225352113;0.0704225352113;0.202816901408;0.202816901408;13.5097465225;10.8926760563;0.0;0.0;0.0;0.0;1.50256410224;0.0371794871795;0.0192307692308;0.0192307692308;0.115384615385;0.115384615385;10.0928846417;7.71538461538;0.0;0.0;0.236842105263;0.236842105263;15.9326316679;12.4052631579;0.160714285714;0.160714285714;0.482142857143;0.482142857143;19.2912500589;16.275;0.177215189873;0.177215189873;0.303797468354;0.303797468354;24.5993671657;21.2506329114
2017-08-17 12:37:00;0.0732394366197;0.0732394366197;0.197183098592;0.197183098592;13.5448732378;10.9101408451;0.0;0.0;0.0;0.0;1.56924052382;0.0886075949367;0.0196078431373;0.0196078431373;0.117647058824;0.117647058824;10.1621568808;7.75196078431;0.025641025641;0.025641025641;0.230769230769;0.230769230769;15.988205249;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.2526785302;16.275;0.177215189873;0.177215189873;0.291139240506;0.291139240506;24.6358227065;21.2506329114
2017-08-17 12:38:00;0.0712250712251;0.0712250712251;0.196581196581;0.196581196581;13.5701424481;10.9182336182;0.0;0.0;0.0;0.0;1.5543589694;0.0384615384615;0.019801980198;0.019801980198;0.118811881188;0.118811881188;10.1827722917;7.75445544554;0.0263157894737;0.0263157894737;0.236842105263;0.236842105263;15.9676316158;12.4710526316;0.145454545455;0.145454545455;0.454545454545;0.454545454545;19.2634546282;16.2436363636;0.177215189873;0.177215189873;0.291139240506;0.291139240506;24.6475948386;21.2506329114
2017-08-17 12:39:00;0.0736543909348;0.0736543909348;0.198300283286;0.198300283286;13.5485269106;10.9045325779;0.0;0.0;0.0;0.0;1.594102564;0.05;0.0194174757282;0.0194174757282;0.116504854369;0.116504854369;10.1174757551;7.72524271845;0.0263157894737;0.0263157894737;0.236842105263;0.236842105263;15.9457894118;12.4631578947;0.163636363636;0.163636363636;0.472727272727;0.472727272727;19.3134546625;16.3145454545;0.177215189873;0.177215189873;0.291139240506;0.291139240506;24.6583543366;21.2506329114
2017-08-17 12:40:00;0.0736543909348;0.0736543909348;0.198300283286;0.198300283286;13.5923795749;10.959490085;0.0;0.0;0.0;0.0;1.78461537344;0.221794871795;0.0196078431373;0.0196078431373;0.117647058824;0.117647058824;10.0501960634;7.7137254902;0.0263157894737;0.0263157894737;0.236842105263;0.236842105263;15.97263158;12.4578947368;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.2657141684;16.275;0.177215189873;0.177215189873;0.291139240506;0.291139240506;24.6575949225;21.2632911392
2017-08-17 12:41:00;0.0702247191011;0.0702247191011;0.191011235955;0.191011235955;13.6004775318;10.9362359551;0.0;0.0;0.0;0.0;1.64101265568;0.0886075949367;0.0196078431373;0.0196078431373;0.107843137255;0.107843137255;10.1294117485;7.72941176471;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.0517949082;12.441025641;0.160714285714;0.160714285714;0.464285714286;0.464285714286;19.2391071659;16.275;0.1625;0.1625;0.2875;0.2875;24.6940000057;21.26625
2017-08-17 12:42:00;0.0710227272727;0.0710227272727;0.193181818182;0.193181818182;13.59460224;10.9332386364;0.0;0.0;0.0;0.0;1.51467531608;-0.00519480519481;0.0294117647059;0.0294117647059;0.117647058824;0.117647058824;10.0839215495;7.70490196078;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.0846154636;12.441025641;0.163636363636;0.163636363636;0.472727272727;0.472727272727;19.2923636005;16.2818181818;0.151898734177;0.151898734177;0.278481012658;0.278481012658;24.7054429111;21.2949367089
2017-08-17 12:43:00;0.0730337078652;0.0730337078652;0.193820224719;0.193820224719;13.6147190884;10.9373595506;0.0;0.0;0.0;0.0;1.62435896163;0.0525641025641;0.0291262135922;0.0291262135922;0.106796116505;0.106796116505;10.0731068121;7.68640776699;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.1489743449;12.441025641;0.160714285714;0.160714285714;0.482142857143;0.482142857143;19.2349999627;16.275;0.1625;0.1625;0.2875;0.2875;24.6954999682;21.26625
2017-08-17 12:44:00;0.0736543909348;0.0736543909348;0.195467422096;0.195467422096;13.5316996967;10.8413597734;0.0;0.0;0.0;0.0;1.65392404301;0.0886075949367;0.0291262135922;0.0291262135922;0.116504854369;0.116504854369;10.0848543064;7.69805825243;0.0263157894737;0.0263157894737;0.210526315789;0.210526315789;16.2044737713;12.4342105263;0.163636363636;0.163636363636;0.472727272727;0.472727272727;19.3272726578;16.3;0.166666666667;0.166666666667;0.294871794872;0.294871794872;24.7246153906;21.2576923077
2017-08-17 12:45:00;0.0775862068966;0.0775862068966;0.195402298851;0.195402298851;13.6742816334;10.9399425287;0.0;0.0;0.0;0.0;1.59597402151;0.00519480519481;0.03;0.03;0.12;0.12;10.1257000449;7.693;0.0540540540541;0.0540540540541;0.216216216216;0.216216216216;16.1789190711;12.4108108108;0.163636363636;0.163636363636;0.472727272727;0.472727272727;19.3081817791;16.2927272727;0.164556962025;0.164556962025;0.278481012658;0.278481012658;24.8432911494;21.2924050633
2017-08-17 12:46:00;0.0754189944134;0.0754189944134;0.198324022346;0.198324022346;13.6481843922;10.9142458101;0.0;0.0;0.0;0.0;1.67341771654;0.0886075949367;0.0288461538462;0.0288461538462;0.115384615385;0.115384615385;10.1558653943;7.71538461538;0.0512820512821;0.0512820512821;0.230769230769;0.230769230769;16.1679487964;12.441025641;0.160714285714;0.160714285714;0.482142857143;0.482142857143;19.3067857025;16.275;0.1625;0.1625;0.2875;0.2875;24.8238751173;21.26625
2017-08-17 12:47:00;0.0762711864407;0.0762711864407;0.200564971751;0.200564971751;13.6099152266;10.8615819209;0.0;0.0;0.0;0.0;1.68807690996;0.0602564102564;0.0288461538462;0.0288461538462;0.115384615385;0.115384615385;10.1820192064;7.71538461538;0.0526315789474;0.0526315789474;0.236842105263;0.236842105263;16.1618419945;12.4078947368;0.160714285714;0.160714285714;0.482142857143;0.482142857143;19.3153571409;16.275;0.166666666667;0.166666666667;0.294871794872;0.294871794872;24.7628204886;21.2179487179
2017-08-17 12:48:00;0.0762711864407;0.0762711864407;0.206214689266;0.206214689266;13.7146610187;10.9223163842;0.0;0.0;0.0;0.0;1.64948720044;0.0307692307692;0.0291262135922;0.0291262135922;0.145631067961;0.145631067961;10.2235922307;7.71553398058;0.0526315789474;0.0526315789474;0.210526315789;0.210526315789;16.2718420526;12.4342105263;0.163636363636;0.163636363636;0.490909090909;0.490909090909;19.3247273535;16.2836363636;0.1625;0.1625;0.2875;0.2875;24.9013749596;21.26625
2017-08-17 12:49:00;0.0704225352113;0.0704225352113;0.197183098592;0.197183098592;13.7112394503;10.9157746479;0.0;0.0;0.0;0.0;1.73294869187;0.120512820513;0.0288461538462;0.0288461538462;0.144230769231;0.144230769231;10.226346167;7.71538461538;0.025641025641;0.025641025641;0.179487179487;0.179487179487;16.2112820703;12.441025641;0.145454545455;0.145454545455;0.472727272727;0.472727272727;19.3247273882;16.2818181818;0.164556962025;0.164556962025;0.278481012658;0.278481012658;24.9832911195;21.2987341772
2017-08-17 12:50:00;0.0730337078652;0.0730337078652;0.193820224719;0.193820224719;13.6965449446;10.8985955056;0.0;0.0;0.0;0.0;1.70810124887;0.0886075949367;0.0291262135922;0.0291262135922;0.135922330097;0.135922330097;10.1762136165;7.69708737864;0.025641025641;0.025641025641;0.179487179487;0.179487179487;16.1982050926;12.441025641;0.163636363636;0.163636363636;0.454545454545;0.454545454545;19.4021816767;16.2472727273;0.1625;0.1625;0.2875;0.2875;24.9253751035;21.26625
2017-08-17 12:51:00;0.0712250712251;0.0712250712251;0.190883190883;0.190883190883;13.7422221889;10.8934472934;0.0;0.0;0.0;0.0;1.70392405535;0.0886075949367;0.029702970297;0.029702970297;0.148514851485;0.148514851485;10.3005940514;7.71386138614;0.0263157894737;0.0263157894737;0.184210526316;0.184210526316;16.2410525266;12.4289473684;0.150943396226;0.150943396226;0.415094339623;0.415094339623;19.5781131785;16.3;0.1625;0.1625;0.2875;0.2875;24.9218749282;21.26625
2017-08-17 12:52:00;0.0649717514124;0.0649717514124;0.194915254237;0.194915254237;13.7950565022;10.9548022599;0.0;0.0;0.012987012987;0.012987012987;1.65389610935;0.00779220779221;0.0194174757282;0.0194174757282;0.126213592233;0.126213592233;10.3396116647;7.73300970874;0.025641025641;0.025641025641;0.179487179487;0.179487179487;16.1643589951;12.441025641;0.145454545455;0.145454545455;0.454545454545;0.454545454545;19.3601817736;16.2618181818;0.15;0.15;0.2875;0.2875;24.9487500194;21.26625
2017-08-17 12:53:00;0.0676056338028;0.0676056338028;0.197183098592;0.197183098592;13.831380204;10.9616901408;0.0;0.0;0.0128205128205;0.0128205128205;1.74923075382;0.0666666666667;0.0196078431373;0.0196078431373;0.127450980392;0.127450980392;10.3708823662;7.72843137255;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.1456409118;12.441025641;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.4521428011;16.275;0.15;0.15;0.2875;0.2875;24.9608747481;21.26625
2017-08-17 12:54:00;0.0655270655271;0.0655270655271;0.196581196581;0.196581196581;13.7241595246;10.8578347578;0.0;0.0;0.0128205128205;0.0128205128205;1.7443590031;0.0628205128205;0.00980392156863;0.00980392156863;0.117647058824;0.117647058824;10.3799019467;7.70784313725;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.1548715985;12.441025641;0.166666666667;0.166666666667;0.462962962963;0.462962962963;19.4983333657;16.2777777778;0.153846153846;0.153846153846;0.294871794872;0.294871794872;24.8643589515;21.2282051282
2017-08-17 12:55:00;0.0649717514124;0.0649717514124;0.194915254237;0.194915254237;13.8050000348;10.9336158192;0.0;0.0;0.0128205128205;0.0128205128205;1.77025641703;0.101282051282;0.00970873786408;0.00970873786408;0.116504854369;0.116504854369;10.3441747643;7.70776699029;0.0263157894737;0.0263157894737;0.210526315789;0.210526315789;16.2913159574;12.4710526316;0.163636363636;0.163636363636;0.454545454545;0.454545454545;19.5165454871;16.2454545455;0.15;0.15;0.2875;0.2875;24.8870000364;21.26625
2017-08-17 12:56:00;0.0651558073654;0.0651558073654;0.195467422096;0.195467422096;13.8262889921;10.9456090652;0.0;0.0;0.012987012987;0.012987012987;1.70792208788;0.0350649350649;0.00970873786408;0.00970873786408;0.116504854369;0.116504854369;10.4332039382;7.72815533981;0.0263157894737;0.0263157894737;0.210526315789;0.210526315789;16.2457894282;12.4631578947;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.4732143023;16.275;0.151898734177;0.151898734177;0.291139240506;0.291139240506;24.8950634004;21.2670886076
2017-08-17 12:57:00;0.064606741573;0.064606741573;0.193820224719;0.193820224719;13.7974719356;10.9252808989;0.0;0.0;0.0128205128205;0.0128205128205;1.76679486378;0.108974358974;0.00961538461538;0.00961538461538;0.115384615385;0.115384615385;10.402500015;7.71538461538;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.1492307864;12.441025641;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.482142857;16.275;0.151898734177;0.151898734177;0.291139240506;0.291139240506;24.9545570566;21.2898734177
2017-08-17 12:58:00;0.0623229461756;0.0623229461756;0.186968838527;0.186968838527;13.7554957588;10.8631728045;0.0;0.0;0.0128205128205;0.0128205128205;1.69192309197;0.0371794871795;0.00961538461538;0.00961538461538;0.115384615385;0.115384615385;10.4150961408;7.71538461538;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.1446154664;12.441025641;0.166666666667;0.166666666667;0.425925925926;0.425925925926;19.5862963644;16.3185185185;0.141025641026;0.141025641026;0.282051282051;0.282051282051;25.0416666177;21.3205128205
2017-08-17 12:59:00;0.0616246498599;0.0616246498599;0.187675070028;0.187675070028;13.8059103798;10.9235294118;0.0;0.0;0.0126582278481;0.0126582278481;1.74493671792;0.0886075949367;0.00970873786408;0.00970873786408;0.116504854369;0.116504854369;10.3900971317;7.71650485437;0.025641025641;0.025641025641;0.179487179487;0.179487179487;16.1776922908;12.441025641;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.5274999991;16.275;0.1375;0.1375;0.275;0.275;24.9526250129;21.26625
2017-08-17 13:00:00;0.0623229461756;0.0623229461756;0.192634560907;0.192634560907;13.9380169779;11.0141643059;0.0;0.0;0.012987012987;0.012987012987;1.84168829851;0.172727272727;0.00980392156863;0.00980392156863;0.117647058824;0.117647058824;10.5024509568;7.73823529412;0.0263157894737;0.0263157894737;0.210526315789;0.210526315789;16.1376314666;12.4394736842;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.5344643429;16.275;0.1375;0.1375;0.275;0.275;24.9987499712;21.26625
2017-08-17 13:01:00;0.0628571428571;0.0628571428571;0.191428571429;0.191428571429;13.8408000018;10.8637142857;0.0;0.0;0.0128205128205;0.0128205128205;1.74692307396;0.0371794871795;0.00990099009901;0.00990099009901;0.108910891089;0.108910891089;10.4763366063;7.70099009901;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.2302564467;12.441025641;0.163636363636;0.163636363636;0.454545454545;0.454545454545;19.5392726895;16.2527272727;0.142857142857;0.142857142857;0.285714285714;0.285714285714;25.2242857699;21.3311688312
2017-08-17 13:02:00;0.061797752809;0.061797752809;0.193820224719;0.193820224719;13.8917977282;10.9078651685;0.0;0.0;0.0126582278481;0.0126582278481;1.82291138623;0.0886075949367;0.00961538461538;0.00961538461538;0.115384615385;0.115384615385;10.4599038088;7.71538461538;0.027027027027;0.027027027027;0.216216216216;0.216216216216;16.4043243508;12.4621621622;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.5389284752;16.275;0.1375;0.1375;0.2875;0.2875;25.1562500002;21.26625
2017-08-17 13:03:00;0.0625;0.0625;0.193181818182;0.193181818182;13.8995454644;10.9167613636;0.0;0.0;0.012987012987;0.012987012987;1.86012987357;0.0402597402597;0.00980392156863;0.00980392156863;0.117647058824;0.117647058824;10.4537254643;7.69509803922;0.025641025641;0.025641025641;0.205128205128;0.205128205128;16.2269229882;12.441025641;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.501785738;16.275;0.141025641026;0.141025641026;0.282051282051;0.282051282051;25.1048718971;21.2576923077
2017-08-17 13:04:00;0.0625;0.0625;0.196022727273;0.196022727273;13.9303125048;10.9579545455;0.0;0.0;0.012987012987;0.012987012987;1.70545457721;0.0012987012987;0.00990099009901;0.00990099009901;0.118811881188;0.118811881188;10.5319801794;7.72376237624;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.2025641426;12.441025641;0.160714285714;0.160714285714;0.428571428571;0.428571428571;19.4587500268;16.275;0.139240506329;0.139240506329;0.291139240506;0.291139240506;25.1497468108;21.2708860759
2017-08-17 13:05:00;0.0628571428571;0.0628571428571;0.188571428571;0.188571428571;13.8529999952;10.8565714286;0.0;0.0;0.0128205128205;0.0128205128205;1.8985897586;0.0948717948718;0.00980392156863;0.00980392156863;0.117647058824;0.117647058824;10.5541176515;7.7137254902;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.1769229926;12.441025641;0.166666666667;0.166666666667;0.407407407407;0.407407407407;19.5449999881;16.2907407407;0.142857142857;0.142857142857;0.285714285714;0.285714285714;25.1637662418;21.3077922078
2017-08-17 13:06:00;0.0626780626781;0.0626780626781;0.193732193732;0.193732193732;14.0367805829;11.0125356125;0.0;0.0;0.012987012987;0.012987012987;1.81818179999;1.6869622582e-16;0.010101010101;0.010101010101;0.111111111111;0.111111111111;10.6341413681;7.75252525253;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.2010256208;12.441025641;0.160714285714;0.160714285714;0.428571428571;0.428571428571;19.5283926891;16.275;0.1375;0.1375;0.2875;0.2875;25.1087500096;21.26625
2017-08-17 13:07:00;0.0591549295775;0.0591549295775;0.194366197183;0.194366197183;13.8937746431;10.8836619718;0.0;0.0;0.0126582278481;0.0126582278481;1.87177216513;0.0886075949367;0.00970873786408;0.00970873786408;0.116504854369;0.116504854369;10.5711650294;7.74077669903;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.2592307356;12.441025641;0.145454545455;0.145454545455;0.436363636364;0.436363636364;19.5730910047;16.2436363636;0.139240506329;0.139240506329;0.291139240506;0.291139240506;25.1260758896;21.2759493671
2017-08-17 13:08:00;0.0594900849858;0.0594900849858;0.198300283286;0.198300283286;13.8360057082;10.8322946176;0.0;0.0;0.0126582278481;0.0126582278481;1.84468354568;0.0886075949367;0.00970873786408;0.00970873786408;0.126213592233;0.126213592233;10.5508737793;7.70873786408;0.0263157894737;0.0263157894737;0.236842105263;0.236842105263;16.2628947311;12.4052631579;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.5873214686;16.275;0.12987012987;0.12987012987;0.285714285714;0.285714285714;25.1527274495;21.2987012987
2017-08-17 13:09:00;0.0621468926554;0.0621468926554;0.197740112994;0.197740112994;13.9249717072;10.9161016949;0.0;0.0;0.0126582278481;0.0126582278481;1.84139241533;0.0886075949367;0.019801980198;0.019801980198;0.128712871287;0.128712871287;10.5802970215;7.71287128713;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.2841024887;12.441025641;0.160714285714;0.160714285714;0.446428571429;0.446428571429;19.6162500041;16.275;0.126582278481;0.126582278481;0.278481012658;0.278481012658;25.085696039;21.2873417722
2017-08-17 13:10:00;0.06;0.06;0.191428571429;0.191428571429;13.9201714359;10.8885714286;0.0;0.0;0.0128205128205;0.0128205128205;1.87730767486;0.0794871794872;0.019801980198;0.019801980198;0.118811881188;0.118811881188;10.527425709;7.69306930693;0.027027027027;0.027027027027;0.189189189189;0.189189189189;16.2529730162;12.3918918919;0.145454545455;0.145454545455;0.436363636364;0.436363636364;19.6834546869;16.2472727273;0.126582278481;0.126582278481;0.291139240506;0.291139240506;25.0431645309;21.2113924051
2017-08-17 13:11:00;0.0623229461756;0.0623229461756;0.198300283286;0.198300283286;14.020453249;10.9623229462;0.0;0.0;0.012987012987;0.012987012987;1.8375324577;0.0467532467532;0.0196078431373;0.0196078431373;0.127450980392;0.127450980392;10.5545097706;7.71470588235;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.3335897987;12.441025641;0.160714285714;0.160714285714;0.428571428571;0.428571428571;19.6882143193;16.275;0.126582278481;0.126582278481;0.291139240506;0.291139240506;25.2103797092;21.2987341772
2017-08-17 13:12:00;0.0625;0.0625;0.190340909091;0.190340909091;13.9361363946;10.8502840909;0.0;0.0;0.0126582278481;0.0126582278481;1.86873419028;0.0886075949367;0.0196078431373;0.0196078431373;0.117647058824;0.117647058824;10.5850000006;7.73529411765;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.3676924574;12.441025641;0.163636363636;0.163636363636;0.418181818182;0.418181818182;19.6496364076;16.2436363636;0.12987012987;0.12987012987;0.285714285714;0.285714285714;25.4435065134;21.3597402597
2017-08-17 13:13:00;0.0591549295775;0.0591549295775;0.197183098592;0.197183098592;14.0662253452;10.9490140845;0.0;0.0;0.0128205128205;0.0128205128205;1.83243589106;0.0538461538462;0.00980392156863;0.00980392156863;0.127450980392;0.127450980392;10.6257843038;7.69411764706;0.025641025641;0.025641025641;0.230769230769;0.230769230769;16.3497436231;12.441025641;0.160714285714;0.160714285714;0.428571428571;0.428571428571;19.7096428354;16.275;0.125;0.125;0.2875;0.2875;25.3171249873;21.26625
